1540073291   109  71        
1540073292   109  72        
1540073293   106  72        
1540073294   108  73        
1540073295   89   83        
1540073296   109  71        
1540073297   110  72        
1540073298   109  71        
1540073299   113  70        
1540073300   107  73        
1540073301   105  74        
1540073302   109  74        
1540073303   109  71        
1540073304   115  72        
1540073305   106  72        
1540073306   106  72        
1540073307   115  72        
1540073308   105  73        
1540073309   106  73        
1540073310   108  71        
1540073311   108  73        
1540073312   103  74        
1540073313   113  72        
1540073314   107  73        
1540073315   93   86        
1540073316   104  72        
1540073317   109  73        
1540073318   73   120       
1540073319   110  72        
1540073320   104  74        
1540073321   108  73        
1540073322   108  73        
1540073323   108  71        
1540073324   104  72        
1540073325   110  73        
1540073326   108  72        
1540073327   110  73        
1540073328   105  72        
1540073329   112  70        
1540073330   109  72        
1540073331   106  72        
1540073332   110  72        
1540073333   108  73        
1540073334   109  72        
1540073335   106  76        
1540073336   106  72        
1540073337   109  74        
1540073338   109  73        
1540073339   94   73        
1540073340   108  72        
1540073341   110  74        
1540073342   101  74        
1540073343   102  74        
1540073344   105  71        
1540073345   108  72        
1540073346   104  73        
1540073347   104  74        
1540073348   104  103       
1540073349   95   73        
1540073350   94   73        
1540073351   98   74        
1540073352   100  72        
1540073353   111  71        
1540073354   106  74        
1540073355   103  74        
1540073356   94   80        
1540073357   107  73        
1540073358   108  73        
1540073359   103  71        
1540073360   105  73        
1540073361   107  73        
1540073362   109  73        
1540073363   110  70        
1540073364   109  73        
1540073365   108  73        
1540073366   112  72        
1540073367   107  73        
1540073368   109  72        
1540073369   104  72        
1540073370   111  70        
1540073371   106  76        
1540073372   108  72        
1540073373   116  72        
1540073374   110  72        
1540073375   103  74        
1540073376   98   76        
1540073377   113  72        
1540073378   105  73        
1540073379   103  73        
1540073380   110  73        
1540073381   106  74        
1540073382   109  74        
1540073383   112  73        
1540073384   104  75        
1540073385   108  74        
1540073386   104  73        
1540073387   106  75        
1540073388   104  72        
1540073389   104  76        
1540073390   109  73        
1540073391   112  71        
1540073392   108  72        
1540073393   111  71        
1540073394   112  72        
1540073395   105  73        
1540073396   112  72        
1540073397   93   82        
1540073398   110  73        
1540073399   106  74        
1540073400   98   79        
1540073401   108  72        
1540073402   101  75        
1540073403   109  74        
1540073404   108  73        
1540073405   101  75        
1540073406   104  75        
1540073407   110  73        
1540073408   103  73        
1540073409   107  72        
1540073410   107  72        
1540073411   111  72        
1540073412   109  72        
1540073413   106  72        
1540073414   106  76        
1540073415   102  73        
1540073416   105  72        
1540073417   105  75        
1540073418   97   74        
1540073419   113  72        
1540073420   102  76        
1540073421   108  73        
1540073422   107  76        
1540073423   104  93        
1540073424   98   73        
1540073425   94   73        
1540073426   90   76        
1540073427   109  73        
1540073428   112  72        
1540073429   104  74        
1540073430   106  73        
1540073431   109  73        
1540073432   111  70        
1540073433   112  72        
1540073434   104  72        
1540073435   104  74        
1540073436   93   122       
1540073437   47   324       
1540073438   37   178       
1540073439   63   130       
1540073440   66   119       
1540073441   57   78        
1540073442   105  74        
1540073443   74   119       
1540073444   95   82        
1540073445   105  72        
1540073446   104  74        
1540073447   99   74        
1540073448   102  73        
1540073449   105  76        
1540073450   107  71        
1540073451   103  73        
1540073452   103  77        
1540073453   107  72        
1540073454   104  75        
1540073455   105  75        
1540073456   102  75        
1540073457   101  72        
1540073458   96   82        
1540073459   100  76        
1540073460   78   108       
1540073461   95   80        
1540073462   103  76        
1540073463   100  76        
1540073464   98   76        
1540073465   107  72        
1540073466   103  74        
1540073467   112  73        
1540073468   99   78        
1540073469   107  72        
1540073470   105  73        
1540073471   107  75        
1540073472   105  74        
1540073473   105  72        
1540073474   104  73        
1540073475   106  75        
1540073476   105  74        
1540073477   107  72        
1540073478   98   79        
1540073479   93   84        
1540073480   105  74        
1540073481   108  73        
1540073482   106  74        
1540073483   105  74        
1540073484   95   79        
1540073485   107  72        
1540073486   95   83        
1540073487   92   82        
1540073488   99   81        
1540073489   91   93        
1540073490   83   83        
1540073491   87   94        
1540073492   90   83        
1540073493   108  74        
1540073494   106  75        
1540073495   104  74        
1540073496   109  73        
1540073497   107  73        
1540073498   104  75        
1540073499   96   80        
1540073500   101  74        
1540073501   99   78        
1540073502   105  72        
1540073503   100  76        
1540073504   99   75        
1540073505   109  72        
1540073506   104  73        
1540073507   108  73        
1540073508   106  73        
1540073509   111  72        
1540073510   110  72        
1540073511   110  72        
1540073512   108  72        
1540073513   104  73        
1540073514   110  71        
1540073515   112  69        
1540073516   108  73        
1540073517   101  75        
1540073518   109  73        
1540073519   109  72        
1540073520   96   78        
1540073521   104  74        
1540073522   105  75        
1540073523   108  73        
1540073524   109  71        
1540073525   101  74        
1540073526   106  74        
1540073527   107  72        
1540073528   109  72        
1540073529   104  75        
1540073530   109  72        
1540073531   102  73        
1540073532   106  73        
1540073533   104  76        
1540073534   105  75        
1540073535   110  72        
1540073536   109  72        
1540073537   108  75        
1540073538   107  73        
1540073539   102  78        
1540073540   98   76        
1540073541   102  75        
1540073542   106  74        
1540073543   108  74        
1540073544   107  72        
1540073545   102  74        
1540073546   111  73        
1540073547   108  72        
1540073548   109  71        
1540073549   104  76        
1540073550   109  72        
1540073551   112  72        
1540073552   103  75        
1540073553   110  71        
1540073554   114  71        
1540073555   111  72        
1540073556   111  73        
1540073557   106  78        
1540073558   96   73        
1540073559   102  74        
1540073560   99   76        
1540073561   94   80        
1540073562   109  73        
1540073563   107  71        
1540073564   115  70        
1540073565   109  73        
1540073566   114  71        
1540073567   102  75        
1540073568   75   116       
1540073569   104  74        
1540073570   110  72        
1540073571   108  72        
1540073572   111  72        
1540073573   109  73        
1540073574   107  74        
1540073575   110  71        
1540073576   110  71        
1540073577   118  72        
1540073578   108  73        
1540073579   106  75        
1540073580   106  74        
1540073581   85   91        
1540073582   103  74        
1540073583   100  75        
1540073584   106  73        
1540073585   109  71        
1540073586   110  70        
1540073587   111  73        
1540073588   106  74        
1540073589   113  70        
1540073590   98   86        
1540073591   95   74        
1540073592   103  72        
1540073593   106  74        
1540073594   106  73        
1540073595   108  73        
1540073596   104  72        
1540073597   111  71        
1540073598   107  74        
1540073599   107  73        
1540073600   108  73        
1540073601   112  73        
1540073602   92   79        
1540073603   104  73        
1540073604   106  73        
1540073605   111  71        
1540073606   111  74        
1540073607   103  74        
1540073608   110  72        
1540073609   109  73        
1540073610   110  74        
1540073611   108  74        
1540073612   109  75        
1540073613   89   90        
1540073614   101  77        
1540073615   105  74        
1540073616   106  75        
1540073617   103  73        
1540073618   107  73        
1540073619   114  72        
1540073620   103  74        
1540073621   105  73        
1540073622   98   78        
1540073623   104  74        
1540073624   98   76        
1540073625   106  74        
1540073626   101  75        
1540073627   111  73        
1540073628   109  72        
1540073629   104  74        
1540073630   107  73        
1540073631   110  72        
1540073632   108  73        
1540073633   108  73        
1540073634   102  75        
1540073635   107  73        
1540073636   107  74        
1540073637   109  72        
1540073638   112  71        
1540073639   90   94        
1540073640   97   75        
1540073641   111  74        
1540073642   112  72        
1540073643   91   81        
1540073644   103  83        
1540073645   103  71        
1540073646   105  72        
1540073647   111  70        
1540073648   102  270       
1540073649   96   72        
1540073650   96   74        
1540073651   97   76        
1540073652   95   75        
1540073653   96   74        
1540073654   99   73        
1540073655   93   74        
1540073656   95   73        
1540073657   96   73        
1540073658   92   75        
1540073659   97   73        
1540073660   96   73        
1540073661   97   72        
1540073662   85   85        
1540073663   86   76        
1540073664   96   74        
1540073665   100  71        
1540073666   93   75        
1540073667   97   74        
1540073668   97   73        
1540073669   110  73        
1540073670   109  72        
1540073671   108  73        
1540073672   110  71        
1540073673   111  73        
1540073674   108  72        
1540073675   104  74        
1540073676   111  73        
1540073677   115  71        
1540073678   107  71        
1540073679   106  73        
1540073680   109  73        
1540073681   94   80        
1540073682   97   84        
1540073683   99   78        
1540073684   91   76        
1540073685   104  75        
1540073686   105  74        
1540073687   103  77        
1540073688   108  73        
1540073689   105  73        
1540073690   111  72        
1540073691   100  74        
1540073692   102  76        
1540073693   76   115       
1540073694   90   142       
1540073695   68   156       
1540073696   70   78        
1540073697   80   78        
1540073698   84   83        
1540073699   93   78        
1540073700   104  77        
1540073701   94   81        
1540073702   97   78        
1540073703   97   76        
1540073704   91   86        
1540073705   96   78        
1540073706   106  74        
1540073707   106  75        
1540073708   107  72        
1540073709   105  72        
1540073710   101  79        
1540073711   101  75        
1540073712   104  74        
1540073713   114  71        
1540073714   110  72        
1540073715   109  70        
1540073716   109  73        
1540073717   102  72        
1540073718   110  71        
1540073719   113  72        
1540073720   110  71        
1540073721   106  71        
1540073722   113  71        
1540073723   112  70        
1540073724   109  72        
1540073725   97   79        
1540073726   111  71        
1540073727   108  71        
1540073728   112  69        
1540073729   106  97        
1540073730   104  73        
1540073731   95   71        
1540073732   107  71        
1540073733   109  70        
1540073734   108  72        
1540073735   104  74        
1540073736   109  71        
1540073737   111  72        
1540073738   113  72        
1540073739   103  73        
1540073740   107  73        
1540073741   112  71        
1540073742   106  74        
1540073743   111  71        
1540073744   116  71        
1540073745   94   79        
1540073746   108  73        
1540073747   100  74        
1540073748   113  70        
1540073749   112  72        
1540073750   112  70        
1540073751   112  71        
1540073752   112  71        
1540073753   110  72        
1540073754   106  77        
1540073755   103  72        
1540073756   107  71        
1540073757   108  70        
1540073758   109  72        
1540073759   112  71        
1540073760   110  70        
1540073761   114  73        
1540073762   109  70        
1540073763   108  71        
1540073764   106  73        
1540073765   111  72        
1540073766   103  72        
1540073767   102  77        
1540073768   101  73        
1540073769   108  71        
1540073770   114  72        
1540073771   109  72        
1540073772   101  75        
1540073773   109  72        
1540073774   106  74        
1540073775   110  72        
1540073776   101  85        
1540073777   92   76        
1540073778   107  73        
1540073779   88   86        
1540073780   105  74        
1540073781   111  72        
1540073782   111  71        
1540073783   113  70        
1540073784   112  71        
1540073785   106  72        
1540073786   93   82        
1540073787   114  71        
1540073788   111  70        
1540073789   115  70        
1540073790   104  71        
1540073791   111  71        
1540073792   111  72        
1540073793   110  72        
1540073794   111  72        
1540073795   110  72        
1540073796   113  71        
1540073797   109  71        
1540073798   104  73        
1540073799   107  74        
1540073800   100  72        
1540073801   109  73        
1540073802   109  71        
1540073803   107  72        
1540073804   111  72        
1540073805   98   75        
1540073806   103  77        
1540073807   106  74        
1540073808   109  72        
1540073809   106  73        
1540073810   108  72        
1540073811   113  71        
1540073812   105  72        
1540073813   102  77        
1540073814   64   143       
1540073815   93   78        
1540073816   109  73        
1540073817   100  73        
1540073818   77   109       
1540073819   105  72        
1540073820   108  73        
1540073821   108  71        
1540073822   102  74        
1540073823   107  72        
1540073824   106  72        
1540073825   106  71        
1540073826   111  72        
1540073827   94   81        
1540073828   106  71        
1540073829   112  71        
1540073830   98   75        
1540073831   114  72        
1540073832   106  73        
1540073833   111  71        
1540073834   106  72        
1540073835   115  70        
1540073836   108  72        
1540073837   98   75        
1540073838   111  73        
1540073839   107  74        
1540073840   106  72        
1540073841   110  71        
1540073842   116  72        
1540073843   109  77        
1540073844   98   72        
1540073845   96   71        
1540073846   111  71        
1540073847   104  72        
1540073848   106  74        
1540073849   112  71        
1540073850   107  73        
1540073851   111  71        
1540073852   113  71        
1540073853   107  74        
1540073854   109  72        
1540073855   106  73        
1540073856   115  70        
1540073857   111  71        
1540073858   100  75        
1540073859   109  72        
1540073860   110  71        
1540073861   110  70        
1540073862   111  73        
1540073863   107  73        
1540073864   109  71        
1540073865   112  73        
1540073866   111  70        
1540073867   108  73        
1540073868   99   77        
1540073869   108  73        
1540073870   113  71        
1540073871   112  71        
1540073872   109  70        
1540073873   105  74        
1540073874   106  72        
1540073875   104  71        
1540073876   112  70        
1540073877   107  79        
1540073878   102  72        
1540073879   103  72        
1540073880   113  71        
1540073881   108  73        
1540073882   106  73        
1540073883   100  73        
1540073884   105  73        
1540073885   109  72        
1540073886   111  70        
1540073887   104  72        
1540073888   102  78        
1540073889   105  72        
1540073890   109  72        
1540073891   108  72        
1540073892   108  73        
1540073893   108  73        
1540073894   108  72        
1540073895   104  73        
1540073896   110  73        
1540073897   106  72        
1540073898   110  71        
1540073899   113  72        
1540073900   112  72        
1540073901   108  72        
1540073902   109  74        
1540073903   110  71        
1540073904   105  75        
1540073905   100  76        
1540073906   103  72        
1540073907   111  72        
1540073908   111  73        
1540073909   94   79        
1540073910   107  72        
1540073911   109  71        
1540073912   112  72        
1540073913   110  71        
1540073914   109  72        
1540073915   114  71        
1540073916   108  72        
1540073917   107  74        
1540073918   110  73        
1540073919   108  70        
1540073920   117  70        
1540073921   106  73        
1540073922   105  73        
1540073923   114  72        
1540073924   111  71        
1540073925   110  71        
1540073926   114  70        
1540073927   110  71        
1540073928   108  74        
1540073929   86   88        
1540073930   99   76        
1540073931   112  73        
1540073932   104  73        
1540073933   109  71        
1540073934   103  73        
1540073935   115  72        
1540073936   105  72        
1540073937   116  71        
1540073938   106  71        
1540073939   115  71        
1540073940   107  74        
1540073941   105  73        
1540073942   112  72        
1540073943   80   103       
1540073944   103  73        
1540073945   104  73        
1540073946   107  72        
1540073947   112  70        
1540073948   109  73        
1540073949   91   75        
1540073950   75   87        
1540073951   88   72        
1540073952   89   72        
1540073953   81   78        
1540073954   87   73        
1540073955   89   72        
1540073956   82   77        
1540073957   68   84        
1540073958   65   80        
1540073959   63   79        
1540073960   58   81        
1540073961   41   87        
1540073962   43   85        
1540073963   43   83        
1540073964   34   88        
1540073965   34   83        
1540073966   19   96        
1540073967   22   88        
1540073968   21   88        
1540073969   22   90        
1540073970   22   98        
1540073971   19   85        
1540073972   22   86        
1540073973   21   94        
1540073974   21   89        
1540073975   21   85        
1540073976   14   96        
1540073977   11   86        
1540073978   10   102       
1540073979   10   96        
1540073980   11   91        
1540073981   12   88        
1540073982   9    98        
1540073983   10   95        
1540073984   11   92        
1540073985   11   86        
1540073986   10   96        
1540073987   11   88        
1540073988   12   82        
1540073989   10   96        
1540073990   3    77        
1540074761   10   186       
1540074762   68   130       
1540074763   65   140       
1540074764   59   155       
1540074765   72   123       
1540074766   56   154       
1540074767   77   102       
1540074768   77   112       
1540074769   69   131       
1540074770   73   117       
1540074771   74   118       
1540074772   71   123       
1540074773   78   103       
1540074774   85   97        
1540074775   71   135       
1540074776   78   96        
1540074777   87   86        
1540074778   89   88        
1540074779   78   110       
1540074780   87   89        
1540074781   87   89        
1540074782   98   78        
1540074783   101  74        
1540074784   110  71        
1540074785   112  72        
1540074786   112  69        
1540074787   120  69        
1540074788   120  69        
1540074789   113  72        
1540074790   106  73        
1540074791   124  69        
1540074792   114  71        
1540074793   118  73        
1540074794   119  69        
1540074795   109  69        
1540074796   117  69        
1540074797   115  71        
1540074798   115  70        
1540074799   114  71        
1540074800   113  69        
1540074801   112  70        
1540074802   116  69        
1540074803   110  69        
1540074804   120  69        
1540074805   109  70        
1540074806   116  69        
1540074807   110  71        
1540074808   115  70        
1540074809   112  69        
1540074810   105  73        
1540074811   112  70        
1540074812   114  69        
1540074813   111  69        
1540074814   113  68        
1540074815   105  76        
1540074816   112  69        
1540074817   113  68        
1540074818   97   78        
1540074819   109  69        
1540074820   109  71        
1540074821   107  71        
1540074822   121  69        
1540074823   116  69        
1540074824   118  68        
1540074825   114  70        
1540074826   115  69        
1540074827   114  68        
1540074828   116  72        
1540074829   114  70        
1540074830   114  70        
1540074831   109  70        
1540074832   109  70        
1540074833   111  69        
1540074834   114  69        
1540074835   108  70        
1540074836   110  69        
1540074837   113  69        
1540074838   109  72        
1540074839   112  69        
1540074840   112  70        
1540074841   112  71        
1540074842   104  70        
1540074843   113  70        
1540074844   107  75        
1540074845   113  71        
1540074846   118  69        
1540074847   113  70        
1540074848   117  70        
1540074849   105  76        
1540074850   111  70        
1540074851   114  69        
1540074852   114  70        
1540074853   102  76        
1540074854   118  69        
1540074855   116  67        
1540074856   117  68        
1540074857   114  69        
1540074858   105  75        
1540074859   120  68        
1540074860   117  68        
1540074861   117  69        
1540074862   122  68        
1540074863   116  70        
1540074864   116  69        
1540074865   121  68        
1540074866   122  69        
1540074867   119  70        
1540074868   117  68        
1540074869   105  72        
1540074870   120  68        
1540074871   122  70        
1540074872   119  69        
1540074873   119  69        
1540074874   109  75        
1540074875   114  72        
1540074876   109  74        
1540074877   113  70        
1540074878   118  70        
1540074879   119  69        
1540074880   115  70        
1540074881   110  71        
1540074882   116  70        
1540074883   114  69        
1540074884   118  71        
1540074885   120  67        
1540074886   118  68        
1540074887   119  66        
1540074888   114  71        
1540074889   110  71        
1540074890   113  69        
1540074891   124  68        
1540074892   114  69        
1540074893   117  68        
1540074894   113  71        
1540074895   119  69        
1540074896   119  68        
1540074897   113  69        
1540074898   112  69        
1540074899   117  70        
1540074900   101  76        
1540074901   108  70        
1540074902   111  69        
1540074903   111  70        
1540074904   115  70        
1540074905   100  72        
1540074906   104  71        
1540074907   115  68        
1540074908   111  70        
1540074909   107  76        
1540074910   113  68        
1540074911   121  67        
1540074912   110  69        
1540074913   112  70        
1540074914   114  69        
1540074915   112  70        
1540074916   113  69        
1540074917   111  69        
1540074918   114  70        
1540074919   108  70        
1540074920   115  69        
1540074921   114  71        
1540074922   106  69        
1540074923   117  68        
1540074924   113  73        
1540074925   109  70        
1540074926   116  70        
1540074927   107  70        
1540074928   116  69        
1540074929   112  69        
1540074930   108  70        
1540074931   111  71        
1540074932   122  69        
1540074933   99   74        
1540074934   101  74        
1540074935   111  68        
1540074936   112  69        
1540074937   108  73        
1540074938   114  68        
1540074939   104  71        
1540074940   104  75        
1540074941   103  69        
1540074942   108  69        
1540074943   94   80        
1540074944   108  70        
1540074945   99   74        
1540074946   111  70        
1540074947   112  69        
1540074948   99   74        
1540074949   104  72        
1540074950   113  70        
1540074951   103  73        
1540074952   107  72        
1540074953   107  72        
1540074954   97   77        
1540074955   115  69        
1540074956   107  73        
1540074957   114  69        
1540074958   101  74        
1540074959   103  74        
1540074960   103  75        
1540074961   109  70        
1540074962   96   74        
1540074963   105  75        
1540074964   103  72        
1540074965   112  69        
1540074966   106  71        
1540074967   109  71        
1540074968   101  78        
1540074969   101  72        
1540074970   104  75        
1540074971   109  69        
1540074972   111  71        
1540074973   107  71        
1540074974   104  73        
1540074975   112  70        
1540074976   110  69        
1540074977   106  69        
1540074978   104  70        
1540074979   106  69        
1540074980   107  71        
1540074981   106  68        
1540074982   102  70        
1540074983   114  69        
1540074984   95   73        
1540074985   105  72        
1540074986   108  72        
1540074987   104  70        
1540074988   113  71        
1540074989   105  69        
1540074990   107  70        
1540074991   114  68        
1540074992   114  70        
1540074993   115  69        
1540074994   103  72        
1540074995   115  70        
1540074996   95   77        
1540074997   108  72        
1540074998   106  70        
1540074999   103  75        
1540075000   112  69        
1540075001   103  72        
1540075002   107  72        
1540075003   109  72        
1540075004   97   76        
1540075005   105  72        
1540075006   101  71        
1540075007   102  71        
1540075008   96   80        
1540075009   100  68        
1540075010   107  70        
1540075011   95   75        
1540075012   103  71        
1540075013   95   73        
1540075014   111  68        
1540075015   82   105       
1540075016   90   82        
1540075017   106  71        
1540075018   105  74        
1540075019   96   73        
1540075020   104  71        
1540075021   108  70        
1540075022   100  74        
1540075023   99   74        
1540075024   95   79        
1540075025   102  72        
1540075026   95   78        
1540075027   101  72        
1540075028   102  75        
1540075029   104  71        
1540075030   94   81        
1540075031   105  70        
1540075032   103  71        
1540075033   102  71        
1540075034   102  73        
1540075035   103  70        
1540075036   104  69        
1540075037   104  72        
1540075038   107  70        
1540075039   101  74        
1540075040   105  69        
1540075041   101  75        
1540075042   101  71        
1540075043   98   74        
1540075044   116  69        
1540075045   102  72        
1540075046   95   90        
1540075047   88   74        
1540075048   93   83        
1540075049   91   81        
1540075050   100  74        
1540075051   100  71        
1540075052   102  71        
1540075053   97   78        
1540075054   103  71        
1540075055   95   77        
1540075056   98   80        
1540075057   99   74        
1540075058   106  70        
1540075059   102  74        
1540075060   96   78        
1540075061   96   72        
1540075062   99   75        
1540075063   94   83        
1540075064   95   76        
1540075065   105  70        
1540075066   103  70        
1540075067   100  73        
1540075068   96   78        
1540075069   96   79        
1540075070   95   75        
1540075071   102  72        
1540075072   109  70        
1540075073   103  73        
1540075074   102  74        
1540075075   96   78        
1540075076   92   79        
1540075077   103  69        
1540075078   104  70        
1540075079   108  72        
1540075080   98   76        
1540075081   95   75        
1540075082   100  75        
1540075083   101  75        
1540075084   90   85        
1540075085   106  70        
1540075086   102  72        
1540075087   91   80        
1540075088   101  72        
1540075089   98   72        
1540075090   94   81        
1540075091   102  71        
1540075092   99   75        
1540075093   103  73        
1540075094   92   81        
1540075095   100  74        
1540075096   99   74        
1540075097   96   76        
1540075098   93   81        
1540075099   102  74        
1540075100   88   83        
1540075101   106  72        
1540075102   107  71        
1540075103   100  72        
1540075104   88   87        
1540075105   99   73        
1540075106   95   75        
1540075107   97   74        
1540075108   107  71        
1540075109   92   80        
1540075110   107  70        
1540075111   109  69        
1540075112   104  73        
1540075113   98   75        
1540075114   98   76        
1540075115   94   75        
1540075116   99   73        
1540075117   98   71        
1540075118   91   87        
1540075119   94   77        
1540075120   97   79        
1540075121   99   74        
1540075122   94   80        
1540075123   99   77        
1540075124   104  72        
1540075125   100  72        
1540075126   89   87        
1540075127   102  73        
1540075128   91   85        
1540075129   92   79        
1540075130   100  72        
1540075131   97   73        
1540075132   99   75        
1540075133   96   79        
1540075134   95   76        
1540075135   106  75        
1540075136   97   79        
1540075137   88   78        
1540075138   92   86        
1540075139   97   72        
1540075140   84   85        
1540075141   81   75        
1540075142   63   80        
1540075143   58   87        
1540075144   50   94        
1540075145   26   107       
1540075146   13   107       
1540075147   4    94        
1540075472   86   99        
1540075473   84   103       
1540075474   76   112       
1540075475   82   97        
1540075476   96   79        
1540075477   89   86        
1540075478   85   104       
1540075479   81   94        
1540075480   88   112       
1540075481   94   73        
1540075482   99   69        
1540075483   106  75        
1540075484   106  82        
1540075485   88   75        
1540075486   79   92        
1540075487   107  71        
1540075488   110  72        
1540075489   112  71        
1540075490   110  69        
1540075491   113  68        
1540075492   115  70        
1540075493   114  68        
1540075494   105  71        
1540075495   113  70        
1540075496   112  68        
1540075497   111  71        
1540075498   111  70        
1540075499   111  69        
1540075500   117  68        
1540075501   101  73        
1540075502   114  69        
1540075503   112  69        
1540075504   114  69        
1540075505   116  70        
1540075506   111  70        
1540075507   108  70        
1540075508   119  66        
1540075509   105  68        
1540075510   113  68        
1540075511   119  69        
1540075512   107  70        
1540075513   113  70        
1540075514   112  70        
1540075515   119  69        
1540075516   113  71        
1540075517   108  69        
1540075518   124  69        
1540075519   102  70        
1540075520   119  68        
1540075521   115  68        
1540075522   112  69        
1540075523   114  69        
1540075524   113  69        
1540075525   114  68        
1540075526   104  73        
1540075527   101  71        
1540075528   114  71        
1540075529   112  68        
1540075530   114  69        
1540075531   112  72        
1540075532   110  70        
1540075533   114  69        
1540075534   106  69        
1540075535   110  69        
1540075536   108  73        
1540075537   112  71        
1540075538   119  68        
1540075539   117  68        
1540075540   110  70        
1540075541   114  69        
1540075542   118  68        
1540075543   116  69        
1540075544   108  69        
1540075545   120  68        
1540075546   115  69        
1540075547   121  70        
1540075548   114  69        
1540075549   121  69        
1540075550   117  68        
1540075551   107  71        
1540075552   110  69        
1540075553   117  68        
1540075554   124  67        
1540075555   114  68        
1540075556   116  66        
1540075557   123  68        
1540075558   108  69        
1540075559   115  68        
1540075560   119  68        
1540075561   116  69        
1540075562   114  70        
1540075563   112  69        
1540075564   107  70        
1540075565   113  70        
1540075566   115  68        
1540075567   109  71        
1540075568   109  74        
1540075569   99   73        
1540075570   109  68        
1540075571   104  71        
1540075572   107  70        
1540075573   100  78        
1540075574   109  69        
1540075575   106  70        
1540075576   110  73        
1540075577   101  72        
1540075578   109  70        
1540075579   109  71        
1540075580   103  71        
1540075581   117  68        
1540075582   105  71        
1540075583   114  70        
1540075584   102  72        
1540075585   113  69        
1540075586   103  72        
1540075587   109  68        
1540075588   109  70        
1540075589   110  69        
1540075590   117  68        
1540075591   103  74        
1540075592   107  72        
1540075593   111  69        
1540075594   97   71        
1540075595   112  70        
1540075596   110  68        
1540075597   106  71        
1540075598   106  70        
1540075599   108  70        
1540075600   104  71        
1540075601   104  75        
1540075602   107  72        
1540075603   117  68        
1540075604   107  71        
1540075605   93   79        
1540075606   99   71        
1540075607   97   76        
1540075608   95   77        
1540075609   104  72        
1540075610   92   80        
1540075611   96   78        
1540075612   93   96        
1540075613   64   124       
1540075614   106  72        
1540075615   101  74        
1540075616   79   105       
1540075617   65   128       
1540075618   80   111       
1540075619   80   103       
1540075620   76   102       
1540075621   90   92        
1540075622   99   72        
1540075623   97   77        
1540075624   94   80        
1540075625   99   72        
1540075626   99   75        
1540075627   94   74        
1540075628   95   86        
1540075629   90   78        
1540075630   100  73        
1540075631   106  70        
1540075632   101  70        
1540075633   101  77        
1540075634   96   72        
1540075635   104  72        
1540075636   99   73        
1540075637   99   71        
1540075638   101  72        
1540075639   97   75        
1540075640   97   75        
1540075641   93   77        
1540075642   98   78        
1540075643   91   84        
1540075644   101  72        
1540075645   92   86        
1540075646   95   75        
1540075647   96   76        
1540075648   93   82        
1540075649   104  70        
1540075650   90   87        
1540075651   97   79        
1540075652   89   89        
1540075653   88   89        
1540075654   97   72        
1540075655   99   71        
1540075656   93   84        
1540075657   97   79        
1540075658   88   88        
1540075659   96   78        
1540075660   95   76        
1540075661   95   76        
1540075662   81   79        
1540075663   61   99        
1540075664   32   96        
1540075665   5    99        
------------------------------
Test length: 3916
Mean latency: 109
The 99th percentile latency: 1124
Total Throughput: 61
